Entity_ID,Default,Transaction_Variance,Supplier_Latency_Norm,Login_Frequency,Total_Revenue,Debt_Ratio,Geo_Location_Score
ENT_3557,0,0.0,0.09411647270763654,0.4768424440488915,0.504589661601101,0.3882976388904379,0.15968419662732591
ENT_3558,0,0.23203802785943667,0.1051174889295585,0.6740972062561051,0.7334645037968675,0.2334345655413227,0.4012032742781797
ENT_3559,0,0.4225693792814771,0.14538161327025995,0.6952684876494458,0.817911764738542,0.47267150580910644,0.20391733947244828
ENT_3560,0,0.2621844464132454,0.09932448646403662,1.0,0.2559854535418309,0.23633147159919088,0.4080152123571015
ENT_3561,0,0.3253417473421093,0.16027569785680054,0.7939112245607153,0.6448989963944223,0.10708089905709717,0.5328628142511795
ENT_3562,0,0.2599826315099768,0.1288964474852245,0.9938610351367331,0.6596351405554938,0.29013121377789897,0.822731951195336
ENT_3563,0,0.18326666187835194,0.0571607118416105,0.7430320107984986,0.6532153322857744,0.4626516045492325,0.035807297807483374
ENT_3564,0,0.02580840654910868,0.1479907370843969,0.8909127774320498,0.6092367233032354,0.3154152555222661,0.9868976711763379
ENT_3565,0,0.2705455687036303,0.0965266343784806,0.691178702462165,0.8372146150707804,0.12410479816008721,0.9405629598651294
ENT_3566,0,0.17243933953976087,0.06359934790030816,0.6809790396352099,0.5577366133845671,0.23953133971123003,0.5704172989390586
ENT_3567,0,0.1699664593834696,0.09725261809937748,0.5268724791623158,0.599442910142206,0.47944725229565033,0.4808963788115984
ENT_3568,0,0.2001012744020888,0.13894967455284649,0.8503630990776913,0.6631330636156911,0.34107367513527226,0.5506447534677762
ENT_3569,0,0.42448614066234935,0.10608558804544442,0.8393125122050225,0.5643860945390367,0.29716804010198483,0.018440926422570558
ENT_3570,1,0.7676276428737145,0.9056009510285453,0.5232722903668595,0.2462280866855549,0.6956848750794394,0.7376826919922066
ENT_3571,0,0.2717207937528401,0.13765986122827442,0.8322377430712093,0.6428260087377866,0.4619815785544712,0.4964359843278485
ENT_3572,0,0.2035232776088272,0.10949133500344145,1.0,0.6450912754742916,0.4522001534618623,0.2860399194676898
ENT_3573,0,0.13227735825487896,0.032029929196275446,0.8264041455016266,0.5269669837169101,0.08982324196048486,0.4615435588271707
ENT_3574,1,0.7411610468215423,0.23301667116854785,0.4365387021741278,0.0,0.48658099085422585,0.2925678022346879
ENT_3575,1,0.822862072118319,0.4764246189798713,0.39341712285000285,0.44450279102116147,0.4498355656094153,0.6999507724779798
ENT_3576,0,0.22526596129748433,0.11816490839422068,0.6637294948547917,0.8416812098668269,0.5389478749014037,0.6144342037646162
ENT_3577,0,0.01210039592467757,0.11519998539694297,0.9076542755279955,0.7802060351721198,0.2896302755182582,0.388092599090059
ENT_3578,0,0.31700496718155236,0.09181035384424764,0.7866278018269489,0.33243376390349644,0.4702849076684289,0.31424194199127153
ENT_3579,0,0.34853997114500496,0.08935082910219189,0.9248064568894432,0.4649065509944875,0.37033994650170277,0.8780366443752882
ENT_3580,0,0.09141543596141524,0.11935617808713682,0.8529404812767022,0.8897042722083182,0.1329153527482404,0.6822386436483094
ENT_3581,0,0.26764841836629527,0.040404022051834035,0.6810480009814766,0.36902986453580955,0.4530896490946296,0.7157818171696403
ENT_3582,0,0.29512260161360987,0.16810912429582617,0.9611506816515543,0.6956917378472267,0.42141319136094774,0.6186055919288922
ENT_3583,0,0.24268926979910616,0.0,0.6693215069322999,0.501596653783911,0.20251103770398168,0.0752305502346241
ENT_3584,1,0.8480052575693828,0.807550760578638,0.33733994486933827,0.16974871032486022,0.522289251293763,0.05926248669924772
ENT_3585,0,0.3515937223563556,0.08107405691207523,0.992241666728878,0.610027605031413,0.6161631136336725,0.42917151840694656
ENT_3586,0,0.20966202540313172,0.13346232404691302,0.7423107742377264,0.5433536341445816,0.2275441698357788,0.9304999570557894
ENT_3587,0,0.10148138373000679,0.10152535504796398,0.9733991680508473,0.6777043746502908,0.408925287083144,0.5247080788985717
ENT_3588,0,0.045052551433031884,0.10063505387887342,0.8596425251079789,0.5013905628303105,0.13576800445881285,0.8758845130934276
ENT_3589,0,0.37608495199993097,0.11104605713465938,0.9277915667594395,0.24315342540890506,0.21445367171333052,0.09654984203605588
ENT_3590,0,0.31166639764711185,0.12378604778772226,0.6744866463346122,0.41445554624925307,0.42158450871501657,0.7242610749346629
ENT_3591,1,0.7905126617021646,0.23282345597816428,0.2727914739257041,0.3723381826385771,0.4675195461466598,0.24533785496081117
ENT_3592,0,0.20597253631491963,0.13507328985964512,0.5887878034963245,0.2791761684158255,0.2698143634938466,0.5244961598024163
ENT_3593,0,0.1971001585796873,0.02910980215439416,1.0,0.6738800132695411,0.5553744841649979,0.2929210703540758
ENT_3594,0,0.14242633515583886,0.0830668046670271,0.497900251762324,0.5654466618778986,0.1617281124716834,0.7123333600020745
ENT_3595,0,0.2068544355440115,0.12513182954694718,0.7467872270556726,0.6707882131619639,0.27810311741170324,0.4008890527705262
ENT_3596,0,0.03799127848798256,0.1330842123141278,0.6602437108700567,0.7041502711206751,0.37376587747391277,0.4621684924995937
ENT_3597,0,0.17639363465314856,0.10637277574640339,0.9012050622803357,0.7512937673520483,0.1692738612494271,0.24534537318152916
ENT_3598,0,0.21890624836489062,0.06366371143554655,1.0,0.6813843482297562,0.37638453488565854,0.28145801530639414
ENT_3599,0,0.31098800471904187,0.1281687222517685,0.8982372648031289,0.4040782806411562,0.461201317129178,0.17947569070933522
ENT_3600,0,0.24600735366266363,0.049865021377395666,1.0,0.715905105050195,0.28280969413737417,0.5537985473681842
ENT_3601,0,0.3294923113875559,0.17090378702077888,0.5933089735161741,0.6443609478415412,0.19721107979299635,0.14499695603144602
ENT_3602,0,0.3849135105113429,0.07909978845835013,0.6048223801207152,1.0,0.25313397899384177,0.26820261167236237
ENT_3603,0,0.3558170093824102,0.006352048623035304,0.66603286525769,0.601583667974601,0.0,0.5304613546480865
ENT_3604,0,0.2970509847378557,0.02359915993250574,0.8181867042943859,0.6765799571465865,0.45091854960777766,0.2748312990775861
ENT_3605,0,0.2511862679180784,0.08551551517731272,0.6459616437075125,0.5810348782371395,0.3396885498047464,0.5884996597343284
ENT_3606,0,0.15192119915864408,0.090324596899636,0.6872505868542462,0.6097791701393096,0.2735360529678017,0.014164004458195767
ENT_3607,0,0.32399440513793165,0.18181616758088812,0.8930725285890933,0.5962773291833807,0.04998146308963353,0.9732227876999444
ENT_3608,0,0.4179747382221529,0.03140836645262201,0.6141242175329273,0.5130752847598695,0.4663558988179273,0.7299888563804402
ENT_3609,1,0.8262131571631179,0.3721313293842257,0.2010663884199216,1.0,0.7556372078556333,0.503819128547145
ENT_3610,1,0.5113731214711956,0.30000318329943815,0.4515502630554948,0.19076582441054574,0.683839854885234,0.9208379198842983
ENT_3611,0,0.0974428291938916,0.058700590672663165,0.7543335393741019,0.5160986641258682,0.2982910126937477,0.8697660809449779
ENT_3612,0,0.13458366152204587,0.16753193483680023,0.9515023575831973,0.7671146577020452,0.05776523723530552,0.3665543199484371
ENT_3613,0,0.3355201507748263,0.02651652217553379,0.664904037803282,0.742862065919959,0.49028146572059317,0.11612917834948988
ENT_3614,0,0.2764290210153251,0.11268545453672503,0.6919580023818654,0.4239475496346707,0.4617875366991648,0.25223239207675807
ENT_3615,0,0.3813782176571808,0.10297870128405291,0.887250517441851,0.4072620548763711,0.41460503581079694,0.20868926946413557
ENT_3616,0,0.24845283592732603,0.0821247620154229,0.9202091485675074,0.6896306800213854,0.3472270787627747,0.7500574355421744
ENT_3617,0,0.1632024577471668,0.10930516449292021,1.0,0.48249284300417067,0.12037818711327355,0.5481098925130063
ENT_3618,0,0.22864067577949576,0.025332314236168905,0.8703680532297132,0.3908578705461013,0.43034461276064173,0.8500981831583604
ENT_3619,0,0.09673160290762658,0.1661494587235112,0.819554608994274,0.9433794892306806,0.630749826618263,0.48970075046417505
ENT_3620,0,0.13714093269029654,0.17957560808950937,0.8862557610119232,0.40673448714026295,0.3174203670335032,0.7697650549113666
ENT_3621,0,0.347244399791801,0.08568856822129901,0.759888079116718,0.29528091036815207,0.32035324573941143,0.3234228375938074
ENT_3622,0,0.337278741446961,0.20448863986401103,0.7587848608436782,0.4432613223157771,0.13472412340467274,0.6021508030174038
ENT_3623,0,0.28630042848060766,0.06338193675583731,0.5338834531581871,0.6463296387445128,0.0,0.6394001829263013
ENT_3624,1,0.6847769080700828,0.3544722935829763,0.12529291752332994,0.41670622566938154,0.6882093015159864,0.7592870910017443
ENT_3625,0,0.21415964244871113,0.154927786522059,0.8317188417577621,0.9774426860329664,0.522250225319918,0.7994884004190875
ENT_3626,0,0.12750001113399495,0.06038311032218786,0.916555889955246,0.44632141044544704,0.5015638070540671,0.27650304230487677
ENT_3627,0,0.36765332537877654,0.014255880389361408,0.37762842582840594,0.6472312813975846,0.29018875824759277,0.38505800151555614
ENT_3628,1,0.6790961583414643,0.6355282978485578,0.09077119984846521,0.2731212132042514,0.4451172968955244,0.2071350908546915
ENT_3629,0,0.14142522892184506,0.1863746615284663,0.6716177740433552,0.4681968303013303,0.1172457366188788,0.7478343705157137
ENT_3630,0,0.25297961651214246,0.05688210080139445,1.0,0.7407448416137943,0.3166839387713928,0.2707282636532402
ENT_3631,0,0.18598455431653882,0.07404649516240841,0.8921325373225744,0.2335657798282051,0.2213353285651284,0.3910192017823302
ENT_3632,0,0.3983743910203707,0.027695129417280615,0.835135311621584,0.9517509078821477,0.30820067314348304,0.8030264755663209
ENT_3633,0,0.1765189102465809,0.13075029729979276,0.7352100545988464,0.798951552301443,0.2588019840442445,0.3398026404036042
ENT_3634,0,0.11007717407753687,0.04425534037210409,0.859581246519747,0.4638650005582057,0.25612407901324236,0.2915003091677629
ENT_3635,0,0.03470864842424842,0.058770181950267245,0.6607721555932844,0.7659635555667432,0.44945984066004996,0.6511814330425661
ENT_3636,0,0.24692134975865848,0.09830935430414135,0.7850411978471352,0.8626365798919866,0.5945884122607238,0.9753735857775574
ENT_3637,1,0.5630409752191257,0.4331644145067085,0.4906620619532023,0.4056022178443527,0.8647825867275349,0.06262396911493195
ENT_3638,0,0.1071095393488273,0.07440421985762206,1.0,0.4800244202050438,0.5127945578829118,0.834788404580431
ENT_3639,0,0.3689226461255785,0.1534438128084968,1.0,0.8692166827685864,0.11376535463238174,0.12160483425989077
ENT_3640,0,0.3167245147429242,0.10474605320917649,0.9594571225974247,0.6134945778879926,0.2861642095743384,0.3448981172582488
ENT_3641,0,0.24717821210627702,0.08986044795475126,0.5764533466768764,0.6872332331398967,0.1055709552278502,0.416717932632925
ENT_3642,1,0.9919170349045558,0.47034120072094887,0.28703966030369543,0.35505628822544516,0.3711183956085644,0.7187393601059867
ENT_3643,0,0.3162536033398613,0.06387657853450515,0.8281500012712907,0.7782977687331621,0.40735482847452364,0.9265659308504236
ENT_3644,0,0.16771440984815678,0.18314094932107963,0.9835190209274219,0.7025863281096066,0.4677951187925513,0.10201096028236145
ENT_3645,0,0.1460779836009234,0.04272547680662996,0.848359264269041,0.6212434527844005,0.18322118082072714,0.7448084521182475
ENT_3646,0,0.33179815444538613,0.09387964143152984,0.7989923500942545,0.17966147043653602,0.36870997810098266,0.32229239544123345
ENT_3647,0,0.2896366956467351,0.0890846116504737,0.8350676444504839,0.7280021261029883,0.4844991521495162,0.901910995691909
ENT_3648,0,0.26697477679706616,0.1337714586899901,0.5291550062566184,0.7458481953318422,0.4631591396622642,0.27821682029422157
ENT_3649,0,0.16535021971310926,0.13849203027301532,0.6848895091748304,0.35209222544859453,0.3388435528967198,0.6938619496459134
ENT_3650,1,0.9610211293099448,0.42858886367349075,0.1495314993584821,0.6604605775010813,0.6273607348458708,0.1647558003622549
ENT_3651,0,0.17445011168660507,0.0978666579889858,0.9709082537609874,0.7035197191339193,0.196674645581854,0.9579470786665832
ENT_3652,0,0.2398013345406322,0.09976007102903074,0.7174260325531823,0.6388650136268539,0.17360250202788363,0.004324338594380639
ENT_3653,0,0.39469441463869803,0.0,0.79387896802041,0.20504128361566787,0.2952582816495595,0.23285197731258067
ENT_3654,0,0.1839165764189854,0.0038838532094445694,0.5598511332986915,0.4355956591708844,0.17652668247307163,0.6759441160318042
ENT_3655,0,0.0927010742927139,0.0530801487972348,1.0,0.6627686197804069,0.40170590525756816,0.8535242298891719
ENT_3656,0,0.14474528081298896,0.05525339951448989,0.9670612598349682,0.7353353738337736,0.33425050504917214,0.9935573092939326
ENT_3657,0,0.34942988266876235,0.02336921223512672,0.8978153927850798,0.4831361560348396,0.3274525317539023,0.17326063693954263
ENT_3658,0,0.27547311373802097,0.12081246190201483,0.8610209281446336,0.5705087023003275,0.02392866815290573,0.3071438396898517
ENT_3659,0,0.23711226213112463,0.08343925438420695,1.0,0.42412957886107555,0.30416698630532385,0.8918520210413986
ENT_3660,1,0.7315546580048445,0.4900084434489289,0.27497667800574077,0.511842652143893,0.2334696527827348,0.03249991584702561
ENT_3661,0,0.298535990755319,0.020525569607963996,0.6630257665510013,0.6349176555052019,0.624962643618175,0.7333218223056637
ENT_3662,0,0.16508951490097765,0.0811060901210939,0.9592279679384643,0.4664623434370506,0.10800786902550544,0.4230519230220289
ENT_3663,0,0.2805665568642596,0.0,0.9491470072562187,0.3687397135650364,0.26918631282342453,0.6888180198785083
ENT_3664,0,0.17687454311870432,0.07518551779304129,0.6209756620866272,0.34662252624020623,0.35746477699900336,0.5249001218399821
ENT_3665,0,0.16023406147249458,0.08649251677372113,0.7202960177634701,0.9623109438504661,0.1540930817583447,0.6271118868404127
ENT_3666,0,0.18625125651749883,0.09542908254940825,1.0,0.5652976311609768,0.5892379030187138,0.6666637102394958
ENT_3667,0,0.21245925535160382,0.00512824515936933,0.8617500992323857,0.5200957819643502,0.5923182216789555,0.6312459447968033
ENT_3668,0,0.2451170164066297,0.09457417016790706,0.9180742277027258,0.5573512370936597,0.1712373505416376,0.6645629779470779
ENT_3669,0,0.2735455795111114,0.03126176984010621,0.6261430186205965,0.47395804277263553,0.21122877080428498,0.5683479326356473
ENT_3670,0,0.0,0.04270984171871663,0.8984966786805768,0.5785979013842847,0.6220219340676407,0.7138953583613707
ENT_3671,0,0.1692349442253235,0.11922990262446657,0.587068768134368,0.6069856807209938,0.5092906173325766,0.7760234732162268
ENT_3672,0,0.21084300226439606,0.18403901950132054,0.5030267951598972,0.6030007064284375,0.24459799098229446,0.7879354187945043
ENT_3673,0,0.400506203860833,0.08590127127346733,0.9090235940271303,0.3474804402647091,0.36471536911637925,0.8535130987928965
ENT_3674,0,0.14199973916178676,0.04247856040132172,1.0,0.7784861960096388,0.09199074589830877,0.316402420502774
ENT_3675,0,0.26627966180999124,0.09276685570883327,0.7619320886376248,0.4894081133718866,0.6295107400523359,0.7457734308443524
ENT_3676,0,0.39950303097358375,0.13028479120829062,0.7180173977218313,0.4682673305578372,0.3109292328217107,0.9466612912703294
ENT_3677,0,0.11870314700527271,0.1143832116269701,1.0,0.45923479669349143,0.38783796038217905,0.3674680789351492
ENT_3678,0,0.28939752258644025,0.22048897695652062,0.7707824946328089,0.3895056613737805,0.15974311017279563,0.777641115731628
ENT_3679,0,0.16977281660654797,0.0475664548786,0.7901346914664111,0.6535595330574625,0.12958638085518023,0.2914627778920882
ENT_3680,0,0.19953662577107656,0.09594490732929824,1.0,0.7789963944680001,0.3676636927473622,0.17556926544131657
ENT_3681,0,0.16968891660466856,0.1607792310042435,0.7469622780457685,0.4554021562732373,0.5874448612155188,0.44642689213455744
ENT_3682,0,0.17681426915841142,0.15764129518425996,0.7018958585982702,0.23137484292364563,0.21892823404992717,0.8065321591132667
ENT_3683,0,0.5221912147906493,0.0,0.9223262336205632,0.3945770804783152,0.15313455472754864,0.3071225196559517
ENT_3684,0,0.33444558720716655,0.08316545233133428,0.6932215768431327,0.5103428101411895,0.345769632034245,0.29493936821753064
ENT_3685,0,0.3601737861786209,0.15755937162576833,0.7783097692816727,0.35371293771374945,0.5455789551457506,0.27767503517299075
ENT_3686,0,0.2991993486836496,0.22786548285329022,0.6021262097431701,0.48025366219958576,0.2042116658759715,0.21812098472247143
ENT_3687,1,0.7829637125910215,0.2870157126375725,0.46474110271310887,0.594570627531638,0.40646963341773634,0.6111109928205504
ENT_3688,0,0.28949579703233075,0.06494016864850914,0.810214623080464,0.5969019955766145,0.4255686496824054,0.243336885204114
ENT_3689,0,0.35729296145073464,0.032873175711463844,0.9452030412084717,0.3090091067495417,0.44166232230184044,0.9349028220693844
ENT_3690,0,0.16466005259608885,0.1942705012098758,0.9285884804992597,0.7160226745984611,0.25733343521851576,0.34593104673754815
ENT_3691,0,0.34653266671611266,0.11977041265662129,0.8827277012704373,0.9321877637399579,0.464496934979986,0.5423987569753451
ENT_3692,0,0.3204336209854079,0.04092998698906246,0.859138353917152,0.8858234410960203,0.37931525303021946,0.4091704621408523
ENT_3693,0,0.435204004481367,0.07317551501664427,0.7890118829371489,0.48319117054034844,0.3024286692127399,0.962715734090869
ENT_3694,0,0.2082216987486381,0.09884265917476855,0.8914333953493705,0.7337310322316719,0.43536846284677577,0.4240115034111325
ENT_3695,0,0.14023890177242732,0.1105236660277392,0.633150173949652,0.7100507611804022,0.41469071786674633,0.5636944482280372
ENT_3696,0,0.21383718906274543,0.038352400456043836,0.4476550892218537,0.5912949674141538,0.14294808865405256,0.7634232599890378
ENT_3697,1,0.8319598427500907,0.2771739933835284,0.35698287936305667,0.329759146677303,0.5852789356306656,0.17129653721755145
ENT_3698,0,0.06715941191580369,0.0006866052146853392,0.9011240693371871,0.7366087593718087,0.3518099198996167,0.03264180255866722
ENT_3699,1,0.5324755249444947,0.2834772998572559,0.5179240796678486,0.3041304607439243,0.5885650887824722,0.45491991528671316
ENT_3700,0,0.2589395278931613,0.06625240999481753,0.9611837912668979,0.43766554731965457,0.30776905079444744,0.550641067963404
ENT_3701,0,0.20574107072258438,0.10664941579249794,0.690275387458021,0.7495382779965365,0.3371458997617793,0.2870610387019038
ENT_3702,0,0.25077278931756847,0.15444625876214968,0.6941761201875275,0.9332925046970891,0.3598329985211225,0.4625046658357518
ENT_3703,0,0.3445311771235865,0.09432684045203062,0.673379341445875,0.7764363284035078,0.3820274258074118,0.6151604558348351
ENT_3704,0,0.19474306538811476,0.07768480953587993,0.8851432962673828,0.9072925830579721,0.5292299124416769,0.9732729573060053
ENT_3705,1,0.9296232810057261,0.13332130583694896,0.2903994536644639,0.5340434818151183,0.601963428474847,0.6017771558011328
ENT_3706,1,0.6815256585743856,0.0,0.1865623402774474,0.3906614801155942,0.07122371887847345,0.44885729635414184
ENT_3707,0,0.1502771712561224,0.14564158322723056,0.8434572534854203,0.6528502539816411,0.4514299600091213,0.022528493962539087
ENT_3708,0,0.14409628779879025,0.09887525321027282,0.6193773386116084,0.8054169394447132,0.3645628474604355,0.31058323192905146
ENT_3709,0,0.36037200137225966,0.0561132823543877,0.7009534391508222,0.37487476848431955,0.7433299651314647,0.3584859636646218
ENT_3710,1,0.5450682613646661,0.29690026627541133,0.4702216744585843,0.31966991294041824,0.21026015839826517,0.47694456964979715
ENT_3711,0,0.24366101479651892,0.14485755115125093,0.8908709974102307,0.7801073465961297,0.4856496749199113,0.7821710627701225
ENT_3712,0,0.29827901240603183,0.01641680199231015,0.6968247209986582,0.3880662885084336,0.43231232063004144,0.7758873761787207
ENT_3713,0,0.3583583103109996,0.1599725275717386,0.635107812478827,0.6484628514902762,0.0,0.8452859834315578
ENT_3714,0,0.21665393068182281,0.10156892199375761,0.6057465911062138,0.5966122834188902,0.18948175816212634,0.2899925588665021
ENT_3715,1,0.9517027759845922,0.5801915865667975,0.42573966009454844,0.3030962134237484,0.9203209693206361,0.3464593415177629
ENT_3716,0,0.036420015126519434,0.13366456491315906,0.5629766619662842,0.714539728419378,0.07505229237857894,0.15023889057405548
ENT_3717,0,0.3259787236953077,0.054984513783119394,1.0,0.37689984252412667,0.24071146107815686,0.8574157761834648
ENT_3718,0,0.16604724419823425,0.13104155904287954,0.4422883074246522,0.4439766436739748,0.09432219030275754,0.6522351650993091
ENT_3719,0,0.38722713166079914,0.06449455984644056,0.7324071275320265,0.572150240910608,0.13362525944342,0.07754990582115728
ENT_3720,0,0.2642044478830545,0.009585799347816426,0.8160360393936883,0.35976352696581715,0.3362373314373858,0.3036569978188556
ENT_3721,0,0.18270946679905983,0.03344551937798663,0.6836931493795169,0.8461843604666084,0.5879096995673876,0.15272505131544167
ENT_3722,0,0.3162841093021633,0.11168442497849466,0.8318197605939673,0.44024657251399146,0.09566845730836757,0.9692281564202759
ENT_3723,1,0.69500491819966,0.1924612579833616,0.6564590527699886,0.37375057404027295,0.255869126723334,0.32460280856450496
ENT_3724,0,0.31418941228586383,0.1638371394928158,1.0,0.4248993386105369,0.22008909154122494,0.49646731856905246
ENT_3725,0,0.14703037603669394,0.14279750600531546,0.6321684478835335,0.7408394412285503,0.2779234756732198,0.3179020156308747
ENT_3726,1,0.7014028723949134,0.5050510303749337,0.5091955708713425,0.0,0.6517330782720869,0.4742965322872206
ENT_3727,0,0.2495927162878565,0.08957226231720393,0.6052250224320018,0.8817230802089016,0.1951372587965051,0.998622145766988
ENT_3728,0,0.24587403473499397,0.09622641419808131,0.8579742162220569,0.8270266010213267,0.18128240240188984,0.28738877610696023
ENT_3729,0,0.32497454754383476,0.02364774062111946,0.7823113430676704,0.4894832983754895,0.3477544036367228,0.2826220534281473
ENT_3730,0,0.048509876749339154,0.13312250884120785,0.9128199361973175,0.43487187358457324,0.36384430705548176,0.371379571216121
ENT_3731,0,0.2834327054553503,0.1023250060851876,0.875261692506645,0.6915605025000241,0.27708583969694117,0.16931677337133944
ENT_3732,1,0.7241410950286153,0.23868729551139023,0.004744416713554633,0.3237523968473468,0.9737065490575586,0.7389917407128296
ENT_3733,0,0.16614993836160477,0.16774892390597743,0.726637475930668,0.6069504173588502,0.19354497380210928,0.37934030124137164
ENT_3734,0,0.17575132222304002,0.053035184135957834,0.7422006836520162,0.43848231301643203,0.30773671230276517,0.5808587772939663
ENT_3735,0,0.22854623354820364,0.07702625583946743,1.0,0.5491379769444051,0.15358713830046888,0.6613030882480143
ENT_3736,0,0.0,0.09966687941044171,0.9036233472031054,0.4712302457852663,0.5320857007042474,0.03544363246204263
ENT_3737,0,0.179871042920845,0.036561563060398,1.0,0.44032627342124364,0.07531473411177095,0.6440027921322574
ENT_3738,0,0.16241851753537068,0.07395339226949134,0.9261169058512722,0.9409588315249172,0.20155443332243372,0.5327693591465298
ENT_3739,0,0.3032783209322624,0.1079808238566818,0.7904624907617673,0.7561086966673943,0.4302302180973884,0.0828504103829325
ENT_3740,0,0.16944733174894794,0.06706226976469179,0.6470957769521504,0.3040274035655708,0.2402044029278776,0.12448652077384037
ENT_3741,1,0.8531326079388741,0.31771676216879047,0.515622027768422,0.7487758561916443,0.3712335692458877,0.4407984244365244
ENT_3742,0,0.4042276627661302,0.007787105242483635,0.7908696241675655,0.7714898058669825,0.5575790763944882,0.34630771464406307
ENT_3743,0,0.34943515198154235,0.13947189534500043,0.7859529071992679,0.7937373687609015,0.42496544029312155,0.4374958049850488
ENT_3744,0,0.3402271399943453,0.11639260707413356,0.7686351384651126,0.32298346086943075,0.11969622512323072,0.6355150846281578
ENT_3745,0,0.20001275695891482,0.05489190395550379,0.4921305938635667,0.7397209697382607,0.12686576521741424,0.1544248112833323
ENT_3746,0,0.30430322792896525,0.037112904921833424,0.9891259724801984,0.6530058232266044,0.27188993849467274,0.6624446147124654
ENT_3747,0,0.2266102199546406,0.0,0.7924319766174025,0.21166600698687954,0.36645716964307384,0.8181263854225421
ENT_3748,0,0.23039067893230622,0.04357458271264163,0.5878620325957038,0.5193604563213381,0.48092033399959533,0.0029282320915400284
ENT_3749,0,0.290968534374655,0.13569216608348317,0.8722644063610469,0.5727673367298994,0.18225198711043378,0.36846360036947545
ENT_3750,1,0.769413251522295,0.47144324969538576,0.3606755617400221,0.19976039027280218,0.7862383348999598,0.2751675904219105
ENT_3751,1,0.697031972999633,0.520973109589285,0.1622967277095887,0.7182681917558746,0.4359567540947017,0.43199977749663965
ENT_3752,1,0.7546274239135409,0.4927735878846576,0.22857287424469547,0.03838604133479562,0.9403363028907468,0.6152787164951232
ENT_3753,0,0.3118360566259665,0.11868864133866147,0.9529454736003977,0.4754112522703171,0.5243467807617608,0.18756930132050953
ENT_3754,0,0.39556004792572985,0.047458403229112246,0.775862491001777,0.49286485666804986,0.28439294880043914,0.1340956184843044
ENT_3755,0,0.3531653774575175,0.03505458302284139,0.7379333407972225,0.49620051054943676,0.32295797401343457,0.7288384105162093
ENT_3756,0,0.10910808973094754,0.07797697247479952,0.7061692459602995,0.5734734178171033,0.4367224953684965,0.6857531406138728
ENT_3757,0,0.2944895895009884,0.05008500776733351,0.6916165867309255,0.6619273230220835,0.5386631825659112,0.46084449397983973
ENT_3758,0,0.3350719394460647,0.006192225881472701,0.7974154903683625,0.9548451449029159,0.29472061785125137,0.5013227277198118
ENT_3759,0,0.3391863022160749,0.07421759829748367,0.7685985406412391,0.7741777507093133,0.4888787041633307,0.26986124200741046
ENT_3760,0,0.13867051658853688,0.08865510415489777,0.6762044276266752,0.8633726779019506,0.5741656155894734,0.3291791276202237
ENT_3761,0,0.18429647629826762,0.14675126390813673,0.6284322869295643,0.5038488629952634,0.2834490438933065,0.3200825767608292
ENT_3762,0,0.34945582357416216,0.13017361718998635,0.7836865861612127,0.39921536995141405,0.21545423032995611,0.7263351086493569
ENT_3763,0,0.1738239629317354,0.14433049329497488,0.7348703573084254,0.7602850551094664,0.6280600927152328,0.555643101795994
ENT_3764,0,0.22003039433356858,0.11935120825300875,0.6287949540077202,0.5967578120230479,0.4681623224026926,0.7294886693533431
ENT_3765,0,0.407587580950197,0.09996397128083206,0.9245856520132112,0.7460635600259073,0.30187361203260993,0.5907166590906519
ENT_3766,0,0.245220074961521,0.02188608800973871,1.0,0.4235399550829916,0.3974942444562754,0.545636308817007
ENT_3767,0,0.17732258621661567,0.09082694323009706,0.9443882320976338,0.7297154197535285,0.1432535737870962,0.32058195348290697
ENT_3768,0,0.16223826431370947,0.11317302219987405,0.6919717982485935,0.5649501027180216,0.4664128229890857,0.39546580979643575
ENT_3769,0,0.2832719329585188,0.15620523080185514,0.7924655473115095,0.5078198031063461,0.02999544107526958,0.8873978760864646
ENT_3770,0,0.1166851991522791,0.11764776041992402,1.0,0.5266488468699977,0.4605963209759805,0.5759300006785847
ENT_3771,0,0.22526640361035818,0.14535250506360445,0.6239450535833762,0.6980866834495755,0.1917433697864308,0.5244552973859551
ENT_3772,1,0.8800735333650279,0.5523068782100928,0.3152765979374548,0.34460798024006123,0.5098980991674649,0.053131476446557246
ENT_3773,0,0.37991498205476676,0.06701245202592858,0.5827875187784015,0.5267171684558285,0.0,0.6708891697620847
ENT_3774,0,0.31675480803699957,0.10480086901639687,1.0,0.6688619656846658,0.22857711307030676,0.6860174479394726
ENT_3775,0,0.1785934882017821,0.1413809678704614,0.7354528212873516,0.6681632788666355,0.40666707386624373,0.6906565698239581
ENT_3776,1,0.5328927999805365,0.4424399931043912,0.026550034431456704,0.19984862302968442,0.49031151469954304,0.09122211426569116
ENT_3777,0,0.22004849624525225,0.07921103537587566,1.0,0.7973830386566307,0.1146641115836528,0.3004552600154906
ENT_3778,0,0.12642969779505908,0.11769034863348228,0.7840354235627919,0.9622442774545426,0.22586692777220035,0.37122604623696087
ENT_3779,0,0.23279586407345276,0.02703979197607712,0.6920891940334385,0.5069659226953975,0.4211329521728362,0.8264968959280694
ENT_3780,1,0.7180710175865449,0.5289907317250516,0.07366987264223163,0.4723436546605755,1.0,0.9806727341158386
ENT_3781,0,0.26652400500649254,0.039376528677949094,0.7729761550030155,0.623414875012268,0.3209805398553074,0.41474759347572765
